date,/m/05w_j
2020-08-10,16.984281211698352
2020-08-11,32.04581360697803
2020-08-12,20.509320708465935
2020-08-13,13.138783578860991
2020-08-14,24.67527647737308
2020-08-15,12.49786730672143
2020-08-16,13.138783578860991
2020-08-17,16.984281211698352
2020-08-18,22.11161138881484
2020-08-19,14.741074259209892
2020-08-20,12.17740917065165
2020-08-21,16.022906803489015
2020-08-22,14.741074259209892
2020-08-23,10.57511849030275
2020-08-24,16.984281211698352
2020-08-25,10.254660354232968
2020-08-26,11.536492898512089
2020-08-27,14.741074259209892
2020-08-28,5.4477883131862646
2020-08-29,18.266113755977475
2020-08-30,1.281832544279121
2020-08-31,7.370537129604946
2020-09-01,6.409162721395605
2020-09-02,12.17740917065165
2020-09-03,9.293285946023628
2020-09-04,5.4477883131862646
2020-09-05,7.370537129604946
2020-09-06,1.281832544279121
2020-09-07,8.331911537814287
2020-09-08,9.613744082093408
2020-09-09,7.370537129604946
2020-09-10,13.138783578860991
2020-09-11,6.7296208574653855
2020-09-12,5.127330177116484
2020-09-13,8.972827809953847
2020-09-14,13.138783578860991
2020-09-15,9.934202218163188
2020-09-16,7.690995265674727
2020-09-17,11.85695103458187
2020-09-18,6.7296208574653855
2020-09-19,5.127330177116484
2020-09-20,12.49786730672143
2020-09-21,13.77969985100055
2020-09-22,18.266113755977475
2020-09-23,24.03436020523352
2020-09-24,13.459241714930771
2020-09-25,11.216034762442309
2020-09-26,5.127330177116484
2020-09-27,7.370537129604946
2020-09-28,14.0
2020-09-29,11.0
2020-09-30,11.0
2020-10-01,15.0
2020-10-02,13.0
2020-10-03,6.0
2020-10-04,8.0
2020-10-05,15.0
2020-10-06,17.0
2020-10-07,12.0
2020-10-08,23.0
2020-10-09,16.0
2020-10-10,9.0
2020-10-11,19.0
2020-10-12,20.0
2020-10-13,16.0
2020-10-14,20.0
2020-10-15,12.0
2020-10-16,10.0
2020-10-17,7.0
2020-10-18,11.0
2020-10-19,21.0
2020-10-20,8.0
2020-10-21,25.0
2020-10-22,11.0
2020-10-23,12.0
2020-10-24,14.0
2020-10-25,6.0
2020-10-26,6.0
2020-10-27,14.0
2020-10-28,14.0
2020-10-29,16.0
2020-10-30,10.0
2020-10-31,8.0
2020-11-01,16.0
2020-11-02,10.0
2020-11-03,8.0
2020-11-04,10.0
2020-11-05,12.0
2020-11-06,8.0
2020-11-07,7.0
2020-11-08,8.0
2020-11-09,8.0
2020-11-10,14.0
2020-11-11,16.0
2020-11-12,12.0
2020-11-13,13.0
2020-11-14,16.0
2020-11-15,18.0
2020-11-16,20.0
2020-11-17,30.0
2020-11-18,24.0
2020-11-19,15.0
2020-11-20,20.0
2020-11-21,13.0
2020-11-22,11.0
2020-11-23,15.0
2020-11-24,26.0
2020-11-25,15.0
2020-11-26,15.0
2020-11-27,22.0
2020-11-28,15.0
2020-11-29,15.0
2020-11-30,45.0
2020-12-01,40.0
2020-12-02,24.0
2020-12-03,21.0
2020-12-04,36.0
2020-12-05,17.0
2020-12-06,15.0
2020-12-07,27.0
2020-12-08,27.0
2020-12-09,37.0
2020-12-10,28.0
2020-12-11,23.0
2020-12-12,29.0
2020-12-13,19.0
2020-12-14,42.0
2020-12-15,36.0
2020-12-16,43.0
2020-12-17,32.0
2020-12-18,25.0
2020-12-19,18.0
2020-12-20,31.0
2020-12-21,29.0
2020-12-22,18.0
2020-12-23,32.0
2020-12-24,41.0
2020-12-25,22.0
2020-12-26,41.0
2020-12-27,24.0
2020-12-28,35.0
2020-12-29,33.0
2020-12-30,17.0
2020-12-31,23.0
2021-01-01,20.0
2021-01-02,22.0
2021-01-03,33.0
2021-01-04,26.0
2021-01-05,27.0
2021-01-06,26.0
2021-01-07,18.0
2021-01-08,26.0
2021-01-09,12.0
2021-01-10,20.0
2021-01-11,28.0
2021-01-12,24.0
2021-01-13,24.0
2021-01-14,27.0
2021-01-15,16.0
2021-01-16,22.0
2021-01-17,20.0
2021-01-18,25.0
2021-01-19,13.0
2021-01-20,25.0
2021-01-21,26.0
2021-01-22,21.0
2021-01-23,27.0
2021-01-24,18.0
2021-01-25,26.0
2021-01-26,25.0
2021-01-27,31.0
2021-01-28,22.0
2021-01-29,26.0
2021-01-30,23.0
2021-01-31,19.0
2021-02-01,19.0
2021-02-02,25.0
2021-02-03,22.0
2021-02-04,18.0
2021-02-05,19.0
2021-02-06,18.0
2021-02-07,15.0
2021-02-08,30.0
2021-02-09,42.0
2021-02-10,24.0
2021-02-11,20.0
2021-02-12,26.0
2021-02-13,25.0
2021-02-14,17.0
2021-02-15,30.0
2021-02-16,15.0
2021-02-17,34.0
2021-02-18,40.0
2021-02-19,30.0
2021-02-20,29.0
2021-02-21,22.0
2021-02-22,19.0
2021-02-23,25.0
2021-02-24,23.0
2021-02-25,24.0
2021-02-26,24.0
2021-02-27,20.0
2021-02-28,26.0
2021-03-01,33.0
2021-03-02,30.0
2021-03-03,20.0
2021-03-04,28.0
2021-03-05,28.0
2021-03-06,17.0
2021-03-07,31.0
2021-03-08,36.0
2021-03-09,37.0
2021-03-10,22.0
2021-03-11,26.0
2021-03-12,30.0
2021-03-13,19.0
2021-03-14,21.0
2021-03-15,40.0
2021-03-16,27.0
2021-03-17,25.0
2021-03-18,30.0
2021-03-19,14.0
2021-03-20,24.0
2021-03-21,20.0
2021-03-22,32.0
2021-03-23,34.0
2021-03-24,41.0
2021-03-25,30.0
2021-03-26,29.0
2021-03-27,28.0
2021-03-28,23.0
2021-03-29,29.0
2021-03-30,23.0
2021-03-31,34.0
2021-04-01,30.0
2021-04-02,26.0
2021-04-03,23.0
2021-04-04,27.0
2021-04-05,52.0
2021-04-06,27.0
2021-04-07,43.0
2021-04-08,36.0
2021-04-09,36.0
2021-04-10,20.0
2021-04-11,41.0
2021-04-12,53.0
2021-04-13,42.0
2021-04-14,50.0
2021-04-15,43.0
2021-04-16,43.0
2021-04-17,30.0
2021-04-18,33.0
2021-04-19,26.0
2021-04-20,32.0
2021-04-21,36.0
2021-04-22,40.0
2021-04-23,42.0
2021-04-24,30.0
2021-04-25,36.0
2021-04-26,59.0
2021-04-27,43.0
2021-04-28,47.0
2021-04-29,44.0
2021-04-30,35.0
2021-05-01,44.0
2021-05-02,35.0
2021-05-03,53.0
2021-05-04,53.0
2021-05-05,56.0
2021-05-06,40.0
2021-05-07,25.0
2021-05-08,55.0
2021-05-09,56.0
2021-05-10,54.0
2021-05-11,68.0
2021-05-12,62.0
2021-05-13,52.0
2021-05-14,91.0
2021-05-15,76.0
2021-05-16,97.0
2021-05-17,70.0
2021-05-18,85.0
2021-05-19,71.0
2021-05-20,88.0
2021-05-21,65.0
2021-05-22,61.0
2021-05-23,60.0
2021-05-24,96.0
2021-05-25,61.0
2021-05-26,100.0
2021-05-27,72.0
2021-05-28,57.0
2021-05-29,44.0
2021-05-30,67.15516997977632
2021-05-31,81.69240429755591
