date,/g/11j2cc_qll
2020-05-15,15.015951693756046
2020-05-16,11.261963770317035
2020-05-17,15.015951693756046
2020-05-18,15.766749278443848
2020-05-19,12.012761355004837
2020-05-20,12.012761355004837
2020-05-21,10.511166185629232
2020-05-22,4.5047855081268136
2020-05-23,10.511166185629232
2020-05-24,11.261963770317035
2020-05-25,6.006380677502419
2020-05-26,10.511166185629232
2020-05-27,12.012761355004837
2020-05-28,9.76036860094143
2020-05-29,7.507975846878023
2020-05-30,6.006380677502419
2020-05-31,14.265154109068243
2020-06-01,13.514356524380442
2020-06-02,8.258773431565826
2020-06-03,8.258773431565826
2020-06-04,13.514356524380442
2020-06-05,9.76036860094143
2020-06-06,9.009571016253627
2020-06-07,6.757178262190221
2020-06-08,10.511166185629232
2020-06-09,11.261963770317035
2020-06-10,4.5047855081268136
2020-06-11,9.009571016253627
2020-06-12,10.511166185629232
2020-06-13,6.757178262190221
2020-06-14,9.76036860094143
2020-06-15,9.009571016253627
2020-06-16,11.261963770317035
2020-06-17,15.766749278443848
2020-06-18,6.757178262190221
2020-06-19,6.006380677502419
2020-06-20,7.507975846878023
2020-06-21,3.7539879234390114
2020-06-22,8.258773431565826
2020-06-23,10.511166185629232
2020-06-24,18.769939617195057
2020-06-25,13.514356524380442
2020-06-26,12.76355893969264
2020-06-27,3.7539879234390114
2020-06-28,8.258773431565826
2020-06-29,12.012761355004837
2020-06-30,17.26834444781945
2020-07-01,19.52073720188286
2020-07-02,7.507975846878023
2020-07-03,11.261963770317035
2020-07-04,8.258773431565826
2020-07-05,8.258773431565826
2020-07-06,9.009571016253627
2020-07-07,9.76036860094143
2020-07-08,12.76355893969264
2020-07-09,13.514356524380442
2020-07-10,17.26834444781945
2020-07-11,14.265154109068243
2020-07-12,13.514356524380442
2020-07-13,20.271534786570662
2020-07-14,13.514356524380442
2020-07-15,15.015951693756046
2020-07-16,19.52073720188286
2020-07-17,17.26834444781945
2020-07-18,11.261963770317035
2020-07-19,19.52073720188286
2020-07-20,17.26834444781945
2020-07-21,20.271534786570662
2020-07-22,9.009571016253627
2020-07-23,12.012761355004837
2020-07-24,21.022332371258464
2020-07-25,19.52073720188286
2020-07-26,13.514356524380442
2020-07-27,21.022332371258464
2020-07-28,15.015951693756046
2020-07-29,18.769939617195057
2020-07-30,15.015951693756046
2020-07-31,24.776320294697477
2020-08-01,23.274725125321872
2020-08-02,23.274725125321872
2020-08-03,18.019142032507254
2020-08-04,20.271534786570662
2020-08-05,18.769939617195057
2020-08-06,21.022332371258464
2020-08-07,18.019142032507254
2020-08-08,13.514356524380442
2020-08-09,20.271534786570662
2020-08-10,18.769939617195057
2020-08-11,21.773129955946267
2020-08-12,22.52392754063407
2020-08-13,27.779510633448684
2020-08-14,20.271534786570662
2020-08-15,18.769939617195057
2020-08-16,13.514356524380442
2020-08-17,20.271534786570662
2020-08-18,19.52073720188286
2020-08-19,25.52711787938528
2020-08-20,15.766749278443848
2020-08-21,21.773129955946267
2020-08-22,14.265154109068243
2020-08-23,15.766749278443848
2020-08-24,19.52073720188286
2020-08-25,21.022332371258464
2020-08-26,16.517546863131653
2020-08-27,18.769939617195057
2020-08-28,16.517546863131653
2020-08-29,15.766749278443848
2020-08-30,15.015951693756046
2020-08-31,27.028713048760885
2020-09-01,12.76355893969264
2020-09-02,18.019142032507254
2020-09-03,18.019142032507254
2020-09-04,21.022332371258464
2020-09-05,11.261963770317035
2020-09-06,9.76036860094143
2020-09-07,18.769939617195057
2020-09-08,20.271534786570662
2020-09-09,16.517546863131653
2020-09-10,18.769939617195057
2020-09-11,20.271534786570662
2020-09-12,21.773129955946267
2020-09-13,16.517546863131653
2020-09-14,21.022332371258464
2020-09-15,17.26834444781945
2020-09-16,23.274725125321872
2020-09-17,11.261963770317035
2020-09-18,19.52073720188286
2020-09-19,24.776320294697477
2020-09-20,18.019142032507254
2020-09-21,22.52392754063407
2020-09-22,21.022332371258464
2020-09-23,25.52711787938528
2020-09-24,21.022332371258464
2020-09-25,26.277915464073082
2020-09-26,18.019142032507254
2020-09-27,17.26834444781945
2020-09-28,18.0
2020-09-29,14.0
2020-09-30,20.0
2020-10-01,20.0
2020-10-02,19.0
2020-10-03,24.0
2020-10-04,17.0
2020-10-05,26.0
2020-10-06,20.0
2020-10-07,21.0
2020-10-08,19.0
2020-10-09,18.0
2020-10-10,15.0
2020-10-11,22.0
2020-10-12,18.0
2020-10-13,13.0
2020-10-14,24.0
2020-10-15,35.0
2020-10-16,34.0
2020-10-17,19.0
2020-10-18,25.0
2020-10-19,19.0
2020-10-20,24.0
2020-10-21,31.0
2020-10-22,47.0
2020-10-23,55.0
2020-10-24,40.0
2020-10-25,48.0
2020-10-26,55.0
2020-10-27,52.0
2020-10-28,54.0
2020-10-29,62.0
2020-10-30,48.0
2020-10-31,53.0
2020-11-01,54.0
2020-11-02,47.0
2020-11-03,53.0
2020-11-04,36.0
2020-11-05,41.0
2020-11-06,46.0
2020-11-07,53.0
2020-11-08,47.0
2020-11-09,41.0
2020-11-10,42.0
2020-11-11,31.0
2020-11-12,19.0
2020-11-13,30.0
2020-11-14,27.0
2020-11-15,25.0
2020-11-16,40.0
2020-11-17,28.0
2020-11-18,31.0
2020-11-19,40.0
2020-11-20,33.0
2020-11-21,32.0
2020-11-22,29.0
2020-11-23,33.0
2020-11-24,37.0
2020-11-25,33.0
2020-11-26,33.0
2020-11-27,30.0
2020-11-28,33.0
2020-11-29,22.0
2020-11-30,34.0
2020-12-01,29.0
2020-12-02,36.0
2020-12-03,35.0
2020-12-04,34.0
2020-12-05,31.0
2020-12-06,41.0
2020-12-07,43.0
2020-12-08,34.0
2020-12-09,41.0
2020-12-10,46.0
2020-12-11,48.0
2020-12-12,53.0
2020-12-13,47.0
2020-12-14,47.0
2020-12-15,45.0
2020-12-16,49.0
2020-12-17,46.0
2020-12-18,50.0
2020-12-19,57.0
2020-12-20,48.0
2020-12-21,56.0
2020-12-22,47.0
2020-12-23,52.0
2020-12-24,41.0
2020-12-25,50.0
2020-12-26,47.0
2020-12-27,51.0
2020-12-28,41.0
2020-12-29,54.0
2020-12-30,46.0
2020-12-31,32.0
2021-01-01,42.0
2021-01-02,39.0
2021-01-03,49.0
2021-01-04,44.0
2021-01-05,50.0
2021-01-06,43.0
2021-01-07,32.0
2021-01-08,37.0
2021-01-09,27.0
2021-01-10,33.0
2021-01-11,34.0
2021-01-12,43.0
2021-01-13,34.0
2021-01-14,29.0
2021-01-15,32.0
2021-01-16,23.0
2021-01-17,22.0
2021-01-18,29.0
2021-01-19,32.0
2021-01-20,27.0
2021-01-21,25.0
2021-01-22,30.0
2021-01-23,26.0
2021-01-24,31.0
2021-01-25,30.0
2021-01-26,32.0
2021-01-27,25.0
2021-01-28,25.0
2021-01-29,27.0
2021-01-30,34.0
2021-01-31,22.0
2021-02-01,29.0
2021-02-02,29.0
2021-02-03,27.0
2021-02-04,25.0
2021-02-05,32.0
2021-02-06,25.0
2021-02-07,31.0
2021-02-08,26.0
2021-02-09,39.0
2021-02-10,25.0
2021-02-11,28.0
2021-02-12,26.0
2021-02-13,38.0
2021-02-14,17.0
2021-02-15,28.0
2021-02-16,24.0
2021-02-17,31.0
2021-02-18,30.0
2021-02-19,35.0
2021-02-20,23.0
2021-02-21,35.0
2021-02-22,25.0
2021-02-23,20.0
2021-02-24,31.0
2021-02-25,25.0
2021-02-26,25.0
2021-02-27,20.0
2021-02-28,21.0
2021-03-01,28.0
2021-03-02,29.0
2021-03-03,29.0
2021-03-04,30.0
2021-03-05,24.0
2021-03-06,31.0
2021-03-07,14.0
2021-03-08,21.0
2021-03-09,31.0
2021-03-10,22.0
2021-03-11,34.0
2021-03-12,33.0
2021-03-13,27.0
2021-03-14,23.0
2021-03-15,22.0
2021-03-16,32.0
2021-03-17,25.0
2021-03-18,30.0
2021-03-19,23.0
2021-03-20,19.0
2021-03-21,27.0
2021-03-22,30.0
2021-03-23,31.0
2021-03-24,43.0
2021-03-25,38.0
2021-03-26,40.0
2021-03-27,32.0
2021-03-28,30.0
2021-03-29,34.0
2021-03-30,39.0
2021-03-31,33.0
2021-04-01,38.0
2021-04-02,49.0
2021-04-03,44.0
2021-04-04,46.0
2021-04-05,52.0
2021-04-06,100.0
2021-04-07,51.0
2021-04-08,42.0
2021-04-09,47.0
2021-04-10,49.0
2021-04-11,39.0
2021-04-12,45.0
2021-04-13,46.0
2021-04-14,40.0
2021-04-15,45.0
2021-04-16,36.0
2021-04-17,36.0
2021-04-18,30.0
2021-04-19,47.0
2021-04-20,36.0
2021-04-21,34.0
2021-04-22,33.0
2021-04-23,34.0
2021-04-24,30.0
2021-04-25,30.0
2021-04-26,48.0
2021-04-27,37.0
2021-04-28,46.0
2021-04-29,33.0
2021-04-30,38.0
2021-05-01,37.0
2021-05-02,36.0
2021-05-03,42.0
2021-05-04,39.0
2021-05-05,44.0
2021-05-06,39.0
2021-05-07,46.0
2021-05-08,39.0
2021-05-09,35.0
2021-05-10,47.0
2021-05-11,37.0
2021-05-12,38.0
2021-05-13,34.0
2021-05-14,38.0
2021-05-15,21.0
2021-05-16,34.0
2021-05-17,35.0
2021-05-18,32.0
2021-05-19,38.0
2021-05-20,30.0
2021-05-21,29.0
2021-05-22,24.0
2021-05-23,28.0
2021-05-24,44.0
2021-05-25,44.0
2021-05-26,32.0
2021-05-27,30.0
2021-05-28,37.0
2021-05-29,28.0
2021-05-30,35.63370363836501
2021-05-31,49.57591707284814
