date,/m/0fd23
2020-06-26,25.22713369115826
2020-06-27,30.09552791225898
2020-06-28,33.636178254877684
2020-06-29,28.325202740949628
2020-06-30,29.210365326604304
2020-07-01,23.456808519848913
2020-07-02,26.554877569640276
2020-07-03,26.554877569640276
2020-07-04,29.210365326604304
2020-07-05,31.423271790740994
2020-07-06,33.636178254877684
2020-07-07,35.84908471901437
2020-07-08,29.652946619431642
2020-07-09,26.112296276812938
2020-07-10,19.47357688440287
2020-07-11,26.554877569640276
2020-07-12,30.980690497913656
2020-07-13,25.6697149839856
2020-07-14,24.784552398330923
2020-07-15,28.325202740949628
2020-07-16,30.538109205086318
2020-07-17,27.44004015529495
2020-07-18,32.308434376395674
2020-07-19,28.325202740949628
2020-07-20,28.325202740949628
2020-07-21,26.554877569640276
2020-07-22,35.84908471901437
2020-07-23,29.210365326604304
2020-07-24,37.61940989032372
2020-07-25,28.325202740949628
2020-07-26,31.865853083568332
2020-07-27,26.554877569640276
2020-07-28,27.44004015529495
2020-07-29,28.325202740949628
2020-07-30,26.997458862467614
2020-07-31,22.571645934194237
2020-08-01,31.423271790740994
2020-08-02,35.40650342618704
2020-08-03,26.554877569640276
2020-08-04,26.112296276812938
2020-08-05,31.865853083568332
2020-08-06,30.09552791225898
2020-08-07,25.22713369115826
2020-08-08,28.767784033776966
2020-08-09,26.997458862467614
2020-08-10,26.997458862467614
2020-08-11,30.538109205086318
2020-08-12,27.44004015529495
2020-08-13,30.09552791225898
2020-08-14,22.1290646413669
2020-08-15,27.44004015529495
2020-08-16,29.210365326604304
2020-08-17,26.554877569640276
2020-08-18,32.75101566922301
2020-08-19,35.84908471901437
2020-08-20,34.07875954770502
2020-08-21,21.243902055712223
2020-08-22,24.784552398330923
2020-08-23,41.60264152576977
2020-08-24,34.07875954770502
2020-08-25,21.68648334853956
2020-08-26,26.112296276812938
2020-08-27,21.68648334853956
2020-08-28,24.784552398330923
2020-08-29,27.88262144812229
2020-08-30,31.865853083568332
2020-08-31,30.538109205086318
2020-09-01,30.538109205086318
2020-09-02,32.75101566922301
2020-09-03,31.865853083568332
2020-09-04,23.89938981267625
2020-09-05,31.423271790740994
2020-09-06,27.88262144812229
2020-09-07,34.07875954770502
2020-09-08,25.6697149839856
2020-09-09,30.09552791225898
2020-09-10,33.19359696205034
2020-09-11,28.767784033776966
2020-09-12,25.22713369115826
2020-09-13,34.963922133359695
2020-09-14,30.09552791225898
2020-09-15,33.636178254877684
2020-09-16,28.325202740949628
2020-09-17,32.75101566922301
2020-09-18,33.19359696205034
2020-09-19,30.09552791225898
2020-09-20,28.325202740949628
2020-09-21,28.325202740949628
2020-09-22,25.6697149839856
2020-09-23,23.456808519848913
2020-09-24,28.325202740949628
2020-09-25,23.456808519848913
2020-09-26,30.980690497913656
2020-09-27,27.88262144812229
2020-09-28,24.0
2020-09-29,29.0
2020-09-30,32.0
2020-10-01,23.0
2020-10-02,27.0
2020-10-03,26.0
2020-10-04,27.0
2020-10-05,31.0
2020-10-06,26.0
2020-10-07,24.0
2020-10-08,26.0
2020-10-09,29.0
2020-10-10,27.0
2020-10-11,30.0
2020-10-12,28.0
2020-10-13,23.0
2020-10-14,31.0
2020-10-15,33.0
2020-10-16,24.0
2020-10-17,25.0
2020-10-18,29.0
2020-10-19,25.0
2020-10-20,27.0
2020-10-21,27.0
2020-10-22,23.0
2020-10-23,28.0
2020-10-24,26.0
2020-10-25,28.0
2020-10-26,31.0
2020-10-27,32.0
2020-10-28,22.0
2020-10-29,26.0
2020-10-30,36.0
2020-10-31,22.0
2020-11-01,25.0
2020-11-02,30.0
2020-11-03,23.0
2020-11-04,20.0
2020-11-05,22.0
2020-11-06,23.0
2020-11-07,29.0
2020-11-08,25.0
2020-11-09,28.0
2020-11-10,24.0
2020-11-11,30.0
2020-11-12,26.0
2020-11-13,26.0
2020-11-14,22.0
2020-11-15,38.0
2020-11-16,23.0
2020-11-17,35.0
2020-11-18,28.0
2020-11-19,27.0
2020-11-20,27.0
2020-11-21,30.0
2020-11-22,32.0
2020-11-23,24.0
2020-11-24,25.0
2020-11-25,27.0
2020-11-26,22.0
2020-11-27,27.0
2020-11-28,26.0
2020-11-29,26.0
2020-11-30,28.0
2020-12-01,27.0
2020-12-02,22.0
2020-12-03,26.0
2020-12-04,31.0
2020-12-05,26.0
2020-12-06,28.0
2020-12-07,31.0
2020-12-08,23.0
2020-12-09,100.0
2020-12-10,53.0
2020-12-11,38.0
2020-12-12,33.0
2020-12-13,40.0
2020-12-14,30.0
2020-12-15,40.0
2020-12-16,29.0
2020-12-17,35.0
2020-12-18,33.0
2020-12-19,27.0
2020-12-20,31.0
2020-12-21,34.0
2020-12-22,33.0
2020-12-23,33.0
2020-12-24,29.0
2020-12-25,32.0
2020-12-26,29.0
2020-12-27,36.0
2020-12-28,30.0
2020-12-29,31.0
2020-12-30,41.0
2020-12-31,33.0
2021-01-01,33.0
2021-01-02,33.0
2021-01-03,33.0
2021-01-04,31.0
2021-01-05,24.0
2021-01-06,38.0
2021-01-07,35.0
2021-01-08,31.0
2021-01-09,30.0
2021-01-10,33.0
2021-01-11,34.0
2021-01-12,32.0
2021-01-13,35.0
2021-01-14,35.0
2021-01-15,33.0
2021-01-16,40.0
2021-01-17,30.0
2021-01-18,47.0
2021-01-19,38.0
2021-01-20,30.0
2021-01-21,37.0
2021-01-22,38.0
2021-01-23,36.0
2021-01-24,31.0
2021-01-25,38.0
2021-01-26,39.0
2021-01-27,30.0
2021-01-28,37.0
2021-01-29,33.0
2021-01-30,28.0
2021-01-31,39.0
2021-02-01,30.0
2021-02-02,27.0
2021-02-03,32.0
2021-02-04,37.0
2021-02-05,34.0
2021-02-06,36.0
2021-02-07,32.0
2021-02-08,36.0
2021-02-09,28.0
2021-02-10,36.0
2021-02-11,33.0
2021-02-12,35.0
2021-02-13,32.0
2021-02-14,36.0
2021-02-15,37.0
2021-02-16,36.0
2021-02-17,37.0
2021-02-18,31.0
2021-02-19,42.0
2021-02-20,32.0
2021-02-21,30.0
2021-02-22,32.0
2021-02-23,38.0
2021-02-24,45.0
2021-02-25,39.0
2021-02-26,31.0
2021-02-27,36.0
2021-02-28,32.0
2021-03-01,36.0
2021-03-02,33.0
2021-03-03,37.0
2021-03-04,32.0
2021-03-05,32.0
2021-03-06,34.0
2021-03-07,36.0
2021-03-08,41.0
2021-03-09,30.0
2021-03-10,39.0
2021-03-11,38.0
2021-03-12,31.0
2021-03-13,43.0
2021-03-14,26.0
2021-03-15,31.0
2021-03-16,31.0
2021-03-17,35.0
2021-03-18,32.0
2021-03-19,37.0
2021-03-20,28.0
2021-03-21,40.0
2021-03-22,33.0
2021-03-23,38.0
2021-03-24,40.0
2021-03-25,34.0
2021-03-26,31.0
2021-03-27,31.0
2021-03-28,34.0
2021-03-29,30.0
2021-03-30,34.0
2021-03-31,41.0
2021-04-01,29.0
2021-04-02,36.0
2021-04-03,26.0
2021-04-04,38.0
2021-04-05,37.0
2021-04-06,39.0
2021-04-07,36.0
2021-04-08,35.0
2021-04-09,30.0
2021-04-10,34.0
2021-04-11,31.0
2021-04-12,36.0
2021-04-13,36.0
2021-04-14,28.0
2021-04-15,32.0
2021-04-16,36.0
2021-04-17,38.0
2021-04-18,35.0
2021-04-19,33.0
2021-04-20,31.0
2021-04-21,31.0
2021-04-22,34.0
2021-04-23,39.0
2021-04-24,24.0
2021-04-25,33.0
2021-04-26,44.0
2021-04-27,47.0
2021-04-28,41.0
2021-04-29,37.0
2021-04-30,32.0
2021-05-01,26.0
2021-05-02,29.0
2021-05-03,30.0
2021-05-04,43.0
2021-05-05,33.0
2021-05-06,37.0
2021-05-07,33.0
2021-05-08,31.0
2021-05-09,43.0
2021-05-10,28.0
2021-05-11,33.0
2021-05-12,29.0
2021-05-13,38.0
2021-05-14,31.0
2021-05-15,27.0
2021-05-16,42.0
2021-05-17,36.0
2021-05-18,35.0
2021-05-19,32.0
2021-05-20,34.0
2021-05-21,32.0
2021-05-22,25.0
2021-05-23,29.0
2021-05-24,39.0
2021-05-25,30.0
2021-05-26,34.0
2021-05-27,25.0
2021-05-28,27.0
2021-05-29,37.0
2021-05-30,33.98195351085203
2021-05-31,35.21273021873433
