date,/m/07mf1
2020-05-01,14.560720453793197
2020-05-02,8.190405255258673
2020-05-03,33.67166604939677
2020-05-04,40.04198124793129
2020-05-05,33.67166604939677
2020-05-06,27.301350850862242
2020-05-07,14.560720453793197
2020-05-08,40.95202627629337
2020-05-09,18.200900567241497
2020-05-10,8.190405255258673
2020-05-11,20.020990623965645
2020-05-12,27.301350850862242
2020-05-13,21.841080680689796
2020-05-14,7.280360226896598
2020-05-15,21.841080680689796
2020-05-16,24.57121576577602
2020-05-17,16.380810510517346
2020-05-18,20.93103565232772
2020-05-19,42.772116333017514
2020-05-20,0.0
2020-05-21,53.692656673362414
2020-05-22,15.47076548215527
2020-05-23,8.190405255258673
2020-05-24,31.85157599267262
2020-05-25,14.560720453793197
2020-05-26,22.75112570905187
2020-05-27,7.280360226896598
2020-05-28,7.280360226896598
2020-05-29,15.47076548215527
2020-05-30,0.0
2020-05-31,17.29085553887942
2020-06-01,17.29085553887942
2020-06-02,7.280360226896598
2020-06-03,7.280360226896598
2020-06-04,13.650675425431121
2020-06-05,50.96252158827619
2020-06-06,15.47076548215527
2020-06-07,31.85157599267262
2020-06-08,20.020990623965645
2020-06-09,27.301350850862242
2020-06-10,29.121440907586393
2020-06-11,14.560720453793197
2020-06-12,14.560720453793197
2020-06-13,17.29085553887942
2020-06-14,26.39130582250017
2020-06-15,29.121440907586393
2020-06-16,14.560720453793197
2020-06-17,0.0
2020-06-18,15.47076548215527
2020-06-19,30.031485935948467
2020-06-20,43.68216136137959
2020-06-21,8.190405255258673
2020-06-22,30.031485935948467
2020-06-23,16.380810510517346
2020-06-24,16.380810510517346
2020-06-25,33.67166604939677
2020-06-26,9.100450283620749
2020-06-27,10.010495311982822
2020-06-28,16.380810510517346
2020-06-29,0.0
2020-06-30,36.401801134482994
2020-07-01,7.280360226896598
2020-07-02,23.661170737413943
2020-07-03,16.380810510517346
2020-07-04,0.0
2020-07-05,8.190405255258673
2020-07-06,7.280360226896598
2020-07-07,7.280360226896598
2020-07-08,16.380810510517346
2020-07-09,8.190405255258673
2020-07-10,8.190405255258673
2020-07-11,9.100450283620749
2020-07-12,18.200900567241497
2020-07-13,8.190405255258673
2020-07-14,48.232386503189964
2020-07-15,33.67166604939677
2020-07-16,9.100450283620749
2020-07-17,0.0
2020-07-18,0.0
2020-07-19,9.100450283620749
2020-07-20,16.380810510517346
2020-07-21,25.481260794138095
2020-07-22,26.39130582250017
2020-07-23,8.190405255258673
2020-07-24,0.0
2020-07-25,10.010495311982822
2020-07-26,9.100450283620749
2020-07-27,16.380810510517346
2020-07-28,8.190405255258673
2020-07-29,23.661170737413943
2020-07-30,24.57121576577602
2020-07-31,35.49175610612092
2020-08-01,10.010495311982822
2020-08-02,26.39130582250017
2020-08-03,15.47076548215527
2020-08-04,0.0
2020-08-05,22.75112570905187
2020-08-06,0.0
2020-08-07,26.39130582250017
2020-08-08,40.95202627629337
2020-08-09,57.33283678681071
2020-08-10,47.32234147482789
2020-08-11,0.0
2020-08-12,8.190405255258673
2020-08-13,15.47076548215527
2020-08-14,16.380810510517346
2020-08-15,20.020990623965645
2020-08-16,0.0
2020-08-17,7.280360226896598
2020-08-18,36.401801134482994
2020-08-19,29.121440907586393
2020-08-20,14.560720453793197
2020-08-21,7.280360226896598
2020-08-22,19.11094559560357
2020-08-23,17.29085553887942
2020-08-24,35.49175610612092
2020-08-25,14.560720453793197
2020-08-26,0.0
2020-08-27,7.280360226896598
2020-08-28,38.22189119120714
2020-08-29,18.200900567241497
2020-08-30,17.29085553887942
2020-08-31,0.0
2020-09-01,14.560720453793197
2020-09-02,7.280360226896598
2020-09-03,14.560720453793197
2020-09-04,15.47076548215527
2020-09-05,0.0
2020-09-06,26.39130582250017
2020-09-07,14.560720453793197
2020-09-08,14.560720453793197
2020-09-09,7.280360226896598
2020-09-10,0.0
2020-09-11,23.661170737413943
2020-09-12,9.100450283620749
2020-09-13,43.68216136137959
2020-09-14,0.0
2020-09-15,7.280360226896598
2020-09-16,22.75112570905187
2020-09-17,22.75112570905187
2020-09-18,23.661170737413943
2020-09-19,47.32234147482789
2020-09-20,0.0
2020-09-21,36.401801134482994
2020-09-22,29.121440907586393
2020-09-23,14.560720453793197
2020-09-24,0.0
2020-09-25,22.75112570905187
2020-09-26,9.100450283620749
2020-09-27,27.301350850862242
2020-09-28,18.0
2020-09-29,18.0
2020-09-30,9.0
2020-10-01,27.0
2020-10-02,28.0
2020-10-03,11.0
2020-10-04,0.0
2020-10-05,37.0
2020-10-06,9.0
2020-10-07,28.0
2020-10-08,28.0
2020-10-09,22.0
2020-10-10,24.0
2020-10-11,12.0
2020-10-12,43.0
2020-10-13,22.0
2020-10-14,21.0
2020-10-15,11.0
2020-10-16,79.0
2020-10-17,0.0
2020-10-18,61.0
2020-10-19,40.0
2020-10-20,10.0
2020-10-21,29.0
2020-10-22,10.0
2020-10-23,20.0
2020-10-24,12.0
2020-10-25,33.0
2020-10-26,29.0
2020-10-27,20.0
2020-10-28,10.0
2020-10-29,30.0
2020-10-30,30.0
2020-10-31,46.0
2020-11-01,23.0
2020-11-02,38.0
2020-11-03,69.0
2020-11-04,27.0
2020-11-05,26.0
2020-11-06,19.0
2020-11-07,32.0
2020-11-08,45.0
2020-11-09,29.0
2020-11-10,50.0
2020-11-11,20.0
2020-11-12,30.0
2020-11-13,20.0
2020-11-14,59.0
2020-11-15,23.0
2020-11-16,29.0
2020-11-17,29.0
2020-11-18,0.0
2020-11-19,39.0
2020-11-20,31.0
2020-11-21,57.0
2020-11-22,56.0
2020-11-23,28.0
2020-11-24,66.0
2020-11-25,57.0
2020-11-26,47.0
2020-11-27,36.0
2020-11-28,57.0
2020-11-29,34.0
2020-11-30,57.0
2020-12-01,48.0
2020-12-02,29.0
2020-12-03,20.0
2020-12-04,51.0
2020-12-05,22.0
2020-12-06,100.0
2020-12-07,83.0
2020-12-08,77.0
2020-12-09,38.0
2020-12-10,47.0
2020-12-11,40.0
2020-12-12,78.0
2020-12-13,66.0
2020-12-14,9.0
2020-12-15,56.0
2020-12-16,57.0
2020-12-17,38.0
2020-12-18,51.0
2020-12-19,46.0
2020-12-20,46.0
2020-12-21,11.0
2020-12-22,0.0
2020-12-23,12.0
2020-12-24,29.0
2020-12-25,0.0
2020-12-26,83.0
2020-12-27,55.0
2020-12-28,21.0
2020-12-29,10.0
2020-12-30,31.0
2020-12-31,53.0
2021-01-01,0.0
2021-01-02,22.0
2021-01-03,44.0
2021-01-04,28.0
2021-01-05,19.0
2021-01-06,48.0
2021-01-07,28.0
2021-01-08,10.0
2021-01-09,45.0
2021-01-10,44.0
2021-01-11,18.0
2021-01-12,10.0
2021-01-13,38.0
2021-01-14,20.0
2021-01-15,49.0
2021-01-16,23.0
2021-01-17,66.0
2021-01-18,28.0
2021-01-19,28.0
2021-01-20,18.0
2021-01-21,19.0
2021-01-22,29.0
2021-01-23,33.0
2021-01-24,11.0
2021-01-25,18.0
2021-01-26,19.0
2021-01-27,19.0
2021-01-28,49.0
2021-01-29,19.0
2021-01-30,46.0
2021-01-31,11.0
2021-02-01,19.0
2021-02-02,0.0
2021-02-03,20.0
2021-02-04,29.0
2021-02-05,50.0
2021-02-06,33.0
2021-02-07,22.0
2021-02-08,19.0
2021-02-09,19.0
2021-02-10,0.0
2021-02-11,40.0
2021-02-12,52.0
2021-02-13,0.0
2021-02-14,0.0
2021-02-15,0.0
2021-02-16,41.0
2021-02-17,21.0
2021-02-18,10.0
2021-02-19,11.0
2021-02-20,0.0
2021-02-21,58.0
2021-02-22,19.0
2021-02-23,0.0
2021-02-24,39.0
2021-02-25,30.0
2021-02-26,30.0
2021-02-27,23.0
2021-02-28,0.0
2021-03-01,0.0
2021-03-02,10.0
2021-03-03,10.0
2021-03-04,20.0
2021-03-05,41.0
2021-03-06,11.0
2021-03-07,33.0
2021-03-08,30.0
2021-03-09,50.0
2021-03-10,19.0
2021-03-11,39.0
2021-03-12,10.0
2021-03-13,0.0
2021-03-14,53.0
2021-03-15,23.0
2021-03-16,36.0
2021-03-17,10.0
2021-03-18,20.0
2021-03-19,61.0
2021-03-20,11.0
2021-03-21,57.0
2021-03-22,19.0
2021-03-23,10.0
2021-03-24,19.0
2021-03-25,0.0
2021-03-26,21.0
2021-03-27,45.0
2021-03-28,0.0
2021-03-29,0.0
2021-03-30,11.0
2021-03-31,22.0
2021-04-01,34.0
2021-04-02,23.0
2021-04-03,12.0
2021-04-04,0.0
2021-04-05,42.0
2021-04-06,9.0
2021-04-07,29.0
2021-04-08,40.0
2021-04-09,38.0
2021-04-10,0.0
2021-04-11,11.0
2021-04-12,19.0
2021-04-13,20.0
2021-04-14,20.0
2021-04-15,10.0
2021-04-16,21.0
2021-04-17,12.0
2021-04-18,24.0
2021-04-19,10.0
2021-04-20,21.0
2021-04-21,19.0
2021-04-22,20.0
2021-04-23,10.0
2021-04-24,25.0
2021-04-25,47.0
2021-04-26,0.0
2021-04-27,0.0
2021-04-28,10.0
2021-04-29,30.0
2021-04-30,11.0
2021-05-01,36.0
2021-05-02,11.0
2021-05-03,29.0
2021-05-04,9.0
2021-05-05,19.0
2021-05-06,10.0
2021-05-07,10.0
2021-05-08,61.0
2021-05-09,61.0
2021-05-10,10.0
2021-05-11,20.0
2021-05-12,20.0
2021-05-13,22.0
2021-05-14,23.0
2021-05-15,25.084947398804495
2021-05-16,26.19585221218012
