date,/g/11j2cc_qll
2020-09-03,20.691526157049523
2020-09-04,21.19619752673366
2020-09-05,20.186854787365387
2020-09-06,27.75692533262741
2020-09-07,26.74758259325914
2020-09-08,29.775610811363947
2020-09-09,27.75692533262741
2020-09-10,33.308310399152894
2020-09-11,39.86903820504664
2020-09-12,23.71955437515433
2020-09-13,17.663497938944715
2020-09-14,31.28962492041635
2020-09-15,27.75692533262741
2020-09-16,26.242911223575007
2020-09-17,31.28962492041635
2020-09-18,27.75692533262741
2020-09-19,20.186854787365387
2020-09-20,19.682183417681255
2020-09-21,23.214883005470195
2020-09-22,18.16816930862885
2020-09-23,30.78495355073222
2020-09-24,33.81298176883703
2020-09-25,25.233568484206735
2020-09-26,17.663497938944715
2020-09-27,16.654155199576447
2020-09-28,19.0
2020-09-29,18.0
2020-09-30,18.0
2020-10-01,20.0
2020-10-02,17.0
2020-10-03,18.0
2020-10-04,18.0
2020-10-05,27.0
2020-10-06,19.0
2020-10-07,18.0
2020-10-08,31.0
2020-10-09,22.0
2020-10-10,24.0
2020-10-11,19.0
2020-10-12,27.0
2020-10-13,22.0
2020-10-14,32.0
2020-10-15,35.0
2020-10-16,30.0
2020-10-17,24.0
2020-10-18,22.0
2020-10-19,26.0
2020-10-20,24.0
2020-10-21,36.0
2020-10-22,51.0
2020-10-23,45.0
2020-10-24,35.0
2020-10-25,36.0
2020-10-26,50.0
2020-10-27,50.0
2020-10-28,56.0
2020-10-29,96.0
2020-10-30,100.0
2020-10-31,77.0
2020-11-01,60.0
2020-11-02,70.0
2020-11-03,59.0
2020-11-04,65.0
2020-11-05,55.0
2020-11-06,52.0
2020-11-07,50.0
2020-11-08,45.0
2020-11-09,54.0
2020-11-10,46.0
2020-11-11,45.0
2020-11-12,49.0
2020-11-13,44.0
2020-11-14,49.0
2020-11-15,31.0
2020-11-16,43.0
2020-11-17,44.0
2020-11-18,40.0
2020-11-19,36.0
2020-11-20,36.0
2020-11-21,42.0
2020-11-22,31.0
2020-11-23,36.0
2020-11-24,37.0
2020-11-25,34.0
2020-11-26,36.0
2020-11-27,37.0
2020-11-28,51.0
2020-11-29,38.0
2020-11-30,35.0
2020-12-01,38.0
2020-12-02,30.0
2020-12-03,33.0
2020-12-04,32.0
2020-12-05,37.0
2020-12-06,36.0
2020-12-07,29.0
2020-12-08,35.0
2020-12-09,34.0
2020-12-10,38.0
2020-12-11,31.0
2020-12-12,36.0
2020-12-13,31.0
2020-12-14,32.0
2020-12-15,23.0
2020-12-16,19.0
2020-12-17,22.0
2020-12-18,22.0
2020-12-19,21.0
2020-12-20,28.0
2020-12-21,25.0
2020-12-22,26.0
2020-12-23,20.0
2020-12-24,20.0
2020-12-25,21.0
2020-12-26,25.0
2020-12-27,21.0
2020-12-28,21.0
2020-12-29,25.0
2020-12-30,21.0
2020-12-31,18.0
2021-01-01,20.0
2021-01-02,17.0
2021-01-03,21.0
2021-01-04,20.0
2021-01-05,28.0
2021-01-06,25.0
2021-01-07,32.0
2021-01-08,24.0
2021-01-09,20.0
2021-01-10,21.0
2021-01-11,28.0
2021-01-12,35.0
2021-01-13,29.0
2021-01-14,43.0
2021-01-15,32.0
2021-01-16,23.0
2021-01-17,28.0
2021-01-18,33.0
2021-01-19,36.0
2021-01-20,28.0
2021-01-21,29.0
2021-01-22,30.0
2021-01-23,23.0
2021-01-24,26.0
2021-01-25,28.0
2021-01-26,28.0
2021-01-27,32.0
2021-01-28,32.0
2021-01-29,35.0
2021-01-30,27.0
2021-01-31,29.0
2021-02-01,27.0
2021-02-02,31.0
2021-02-03,25.0
2021-02-04,28.0
2021-02-05,27.0
2021-02-06,18.0
2021-02-07,23.0
2021-02-08,26.0
2021-02-09,23.0
2021-02-10,25.0
2021-02-11,25.0
2021-02-12,25.0
2021-02-13,19.0
2021-02-14,23.0
2021-02-15,30.0
2021-02-16,26.0
2021-02-17,27.0
2021-02-18,28.0
2021-02-19,23.0
2021-02-20,28.0
2021-02-21,24.0
2021-02-22,28.0
2021-02-23,29.0
2021-02-24,32.0
2021-02-25,35.0
2021-02-26,27.0
2021-02-27,31.0
2021-02-28,25.0
2021-03-01,29.0
2021-03-02,25.0
2021-03-03,28.0
2021-03-04,31.0
2021-03-05,39.0
2021-03-06,42.0
2021-03-07,37.0
2021-03-08,33.0
2021-03-09,30.0
2021-03-10,25.0
2021-03-11,30.0
2021-03-12,29.0
2021-03-13,35.0
2021-03-14,27.0
2021-03-15,34.0
2021-03-16,32.0
2021-03-17,39.0
2021-03-18,49.0
2021-03-19,45.0
2021-03-20,73.0
2021-03-21,36.0
2021-03-22,39.0
2021-03-23,44.0
2021-03-24,47.0
2021-03-25,50.0
2021-03-26,42.0
2021-03-27,50.0
2021-03-28,43.0
2021-03-29,45.0
2021-03-30,48.0
2021-03-31,52.0
2021-04-01,45.0
2021-04-02,41.0
2021-04-03,30.0
2021-04-04,36.0
2021-04-05,36.0
2021-04-06,46.0
2021-04-07,36.0
2021-04-08,38.0
2021-04-09,33.0
2021-04-10,31.0
2021-04-11,31.0
2021-04-12,30.0
2021-04-13,35.0
2021-04-14,38.0
2021-04-15,35.0
2021-04-16,33.0
2021-04-17,28.0
2021-04-18,27.0
2021-04-19,27.0
2021-04-20,33.0
2021-04-21,35.0
2021-04-22,34.0
2021-04-23,29.0
2021-04-24,29.0
2021-04-25,23.0
2021-04-26,26.0
2021-04-27,25.0
2021-04-28,26.0
2021-04-29,30.0
2021-04-30,35.0
2021-05-01,25.0
2021-05-02,27.0
2021-05-03,26.0
2021-05-04,24.0
2021-05-05,23.0
2021-05-06,28.0
2021-05-07,25.0
2021-05-08,23.0
2021-05-09,22.0
2021-05-10,27.0
2021-05-11,34.0
2021-05-12,27.0
2021-05-13,29.0
2021-05-14,25.0
2021-05-15,28.0
2021-05-16,23.0
2021-05-17,26.0
2021-05-18,26.0
2021-05-19,22.0
2021-05-20,25.0
2021-05-21,21.0
2021-05-22,24.0
2021-05-23,17.0
2021-05-24,16.0
2021-05-25,26.0
2021-05-26,19.0
2021-05-27,21.0
2021-05-28,17.0
2021-05-29,16.0
2021-05-30,19.528449428583738
2021-05-31,36.846130997327805
2021-06-01,21.739217288423408
2021-06-02,15.47537501887768
2021-06-03,17.686142878717348
2021-06-04,15.843836328850958
2021-06-05,18.423065498663902
2021-06-06,15.843836328850958
2021-06-07,18.791526808637183
2021-06-08,19.528449428583738
2021-06-09,19.528449428583738
2021-06-10,16.580758948797513
2021-06-11,16.212297638824236
2021-06-12,14.918886683548852
2021-06-13,14.482236341591324
