date,/g/11j2cc_qll
2020-09-16,49.28547279065286
2020-09-17,46.90069184916966
2020-09-18,46.10576486867526
2020-09-19,35.77171412224804
2020-09-20,38.15649506373125
2020-09-21,54.84996165411367
2020-09-22,65.18401240054088
2020-09-23,52.46518071263046
2020-09-24,54.84996165411367
2020-09-25,47.695618829664056
2020-09-26,37.36156808323685
2020-09-27,38.15649506373125
2020-09-28,44.0
2020-09-29,43.0
2020-09-30,42.0
2020-10-01,39.0
2020-10-02,41.0
2020-10-03,36.0
2020-10-04,37.0
2020-10-05,43.0
2020-10-06,42.0
2020-10-07,45.0
2020-10-08,44.0
2020-10-09,38.0
2020-10-10,36.0
2020-10-11,37.0
2020-10-12,79.0
2020-10-13,54.0
2020-10-14,50.0
2020-10-15,60.0
2020-10-16,48.0
2020-10-17,38.0
2020-10-18,39.0
2020-10-19,47.0
2020-10-20,46.0
2020-10-21,47.0
2020-10-22,45.0
2020-10-23,40.0
2020-10-24,33.0
2020-10-25,34.0
2020-10-26,40.0
2020-10-27,40.0
2020-10-28,44.0
2020-10-29,48.0
2020-10-30,40.0
2020-10-31,49.0
2020-11-01,42.0
2020-11-02,45.0
2020-11-03,40.0
2020-11-04,34.0
2020-11-05,35.0
2020-11-06,32.0
2020-11-07,28.0
2020-11-08,32.0
2020-11-09,44.0
2020-11-10,38.0
2020-11-11,36.0
2020-11-12,38.0
2020-11-13,31.0
2020-11-14,27.0
2020-11-15,29.0
2020-11-16,38.0
2020-11-17,42.0
2020-11-18,35.0
2020-11-19,31.0
2020-11-20,30.0
2020-11-21,26.0
2020-11-22,29.0
2020-11-23,42.0
2020-11-24,39.0
2020-11-25,37.0
2020-11-26,57.0
2020-11-27,30.0
2020-11-28,26.0
2020-11-29,27.0
2020-11-30,33.0
2020-12-01,33.0
2020-12-02,39.0
2020-12-03,37.0
2020-12-04,33.0
2020-12-05,29.0
2020-12-06,29.0
2020-12-07,38.0
2020-12-08,43.0
2020-12-09,43.0
2020-12-10,41.0
2020-12-11,39.0
2020-12-12,33.0
2020-12-13,38.0
2020-12-14,56.0
2020-12-15,51.0
2020-12-16,59.0
2020-12-17,61.0
2020-12-18,54.0
2020-12-19,87.0
2020-12-20,75.0
2020-12-21,71.0
2020-12-22,65.0
2020-12-23,72.0
2020-12-24,48.0
2020-12-25,38.0
2020-12-26,44.0
2020-12-27,50.0
2020-12-28,57.0
2020-12-29,66.0
2020-12-30,92.0
2020-12-31,56.0
2021-01-01,54.0
2021-01-02,58.0
2021-01-03,66.0
2021-01-04,100.0
2021-01-05,74.0
2021-01-06,65.0
2021-01-07,61.0
2021-01-08,63.0
2021-01-09,59.0
2021-01-10,60.0
2021-01-11,70.0
2021-01-12,60.0
2021-01-13,64.0
2021-01-14,67.0
2021-01-15,57.0
2021-01-16,47.0
2021-01-17,50.0
2021-01-18,57.0
2021-01-19,54.0
2021-01-20,49.0
2021-01-21,51.0
2021-01-22,51.0
2021-01-23,44.0
2021-01-24,43.0
2021-01-25,50.0
2021-01-26,52.0
2021-01-27,52.0
2021-01-28,48.0
2021-01-29,49.0
2021-01-30,41.0
2021-01-31,45.0
2021-02-01,48.0
2021-02-02,45.0
2021-02-03,45.0
2021-02-04,42.0
2021-02-05,41.0
2021-02-06,35.0
2021-02-07,37.0
2021-02-08,39.0
2021-02-09,39.0
2021-02-10,39.0
2021-02-11,42.0
2021-02-12,41.0
2021-02-13,35.0
2021-02-14,38.0
2021-02-15,50.0
2021-02-16,43.0
2021-02-17,43.0
2021-02-18,42.0
2021-02-19,39.0
2021-02-20,34.0
2021-02-21,38.0
2021-02-22,56.0
2021-02-23,45.0
2021-02-24,45.0
2021-02-25,42.0
2021-02-26,46.0
2021-02-27,39.0
2021-02-28,40.0
2021-03-01,44.0
2021-03-02,44.0
2021-03-03,44.0
2021-03-04,41.0
2021-03-05,45.0
2021-03-06,43.0
2021-03-07,46.0
2021-03-08,45.0
2021-03-09,44.0
2021-03-10,43.0
2021-03-11,42.0
2021-03-12,40.0
2021-03-13,39.0
2021-03-14,44.0
2021-03-15,47.0
2021-03-16,46.0
2021-03-17,52.0
2021-03-18,46.0
2021-03-19,41.0
2021-03-20,40.0
2021-03-21,47.0
2021-03-22,49.0
2021-03-23,51.0
2021-03-24,47.0
2021-03-25,49.0
2021-03-26,40.0
2021-03-27,35.0
2021-03-28,44.0
2021-03-29,46.0
2021-03-30,40.0
2021-03-31,40.0
2021-04-01,38.0
2021-04-02,35.0
2021-04-03,32.0
2021-04-04,34.0
2021-04-05,43.0
2021-04-06,64.0
2021-04-07,42.0
2021-04-08,38.0
2021-04-09,35.0
2021-04-10,29.0
2021-04-11,39.0
2021-04-12,41.0
2021-04-13,54.0
2021-04-14,42.0
2021-04-15,39.0
2021-04-16,35.0
2021-04-17,29.0
2021-04-18,37.0
2021-04-19,39.0
2021-04-20,37.0
2021-04-21,37.0
2021-04-22,40.0
2021-04-23,35.0
2021-04-24,30.0
2021-04-25,41.0
2021-04-26,45.0
2021-04-27,42.0
2021-04-28,43.0
2021-04-29,38.0
2021-04-30,38.0
2021-05-01,62.0
2021-05-02,33.0
2021-05-03,39.0
2021-05-04,38.0
2021-05-05,38.0
2021-05-06,37.0
2021-05-07,37.0
2021-05-08,29.0
2021-05-09,34.0
2021-05-10,44.0
2021-05-11,39.0
2021-05-12,40.0
2021-05-13,43.0
2021-05-14,45.0
2021-05-15,35.0
2021-05-16,45.0
2021-05-17,50.0
2021-05-18,44.0
2021-05-19,45.0
2021-05-20,44.0
2021-05-21,37.0
2021-05-22,37.0
2021-05-23,37.0
2021-05-24,44.0
2021-05-25,43.0
2021-05-26,45.0
2021-05-27,43.0
2021-05-28,39.0
2021-05-29,33.0
2021-05-30,32.86826685858411
2021-05-31,38.20119757404974
