date,/g/11j8_9sv06
2020-06-05,1.7490662910658072
2020-06-06,6.1217320187303255
2020-06-07,10.202886697883876
2020-06-08,5.247198873197422
2020-06-09,1.7490662910658072
2020-06-10,9.328353552350972
2020-06-11,1.7490662910658072
2020-06-12,7.8707983097961325
2020-06-13,9.036842503840004
2020-06-14,6.1217320187303255
2020-06-15,5.5387099217083895
2020-06-16,6.996265164263229
2020-06-17,0.0
2020-06-18,9.328353552350972
2020-06-19,4.08115467915355
2020-06-20,2.332088388087743
2020-06-21,4.372665727664518
2020-06-22,5.830220970219358
2020-06-23,3.7896436306425825
2020-06-24,2.040577339576775
2020-06-25,4.08115467915355
2020-06-26,6.1217320187303255
2020-06-27,0.0
2020-06-28,4.08115467915355
2020-06-29,7.2877762127741965
2020-06-30,3.7896436306425825
2020-07-01,7.579287261285165
2020-07-02,2.040577339576775
2020-07-03,6.1217320187303255
2020-07-04,6.413243067241293
2020-07-05,4.08115467915355
2020-07-06,3.7896436306425825
2020-07-07,2.040577339576775
2020-07-08,5.830220970219358
2020-07-09,4.08115467915355
2020-07-10,6.413243067241293
2020-07-11,0.0
2020-07-12,9.61986460086194
2020-07-13,8.453820406818068
2020-07-14,7.8707983097961325
2020-07-15,4.372665727664518
2020-07-16,8.1623093583071
2020-07-17,2.332088388087743
2020-07-18,2.623599436598711
2020-07-19,6.996265164263229
2020-07-20,14.867063474059362
2020-07-21,8.453820406818068
2020-07-22,10.785908794905811
2020-07-23,6.704754115752261
2020-07-24,0.0
2020-07-25,9.328353552350972
2020-07-26,6.996265164263229
2020-07-27,6.1217320187303255
2020-07-28,8.453820406818068
2020-07-29,2.332088388087743
2020-07-30,6.996265164263229
2020-07-31,4.9556878246864535
2020-08-01,2.332088388087743
2020-08-02,2.332088388087743
2020-08-03,8.1623093583071
2020-08-04,13.409508231504523
2020-08-05,4.664176776175486
2020-08-06,4.664176776175486
2020-08-07,7.2877762127741965
2020-08-08,7.579287261285165
2020-08-09,9.911375649372907
2020-08-10,2.040577339576775
2020-08-11,16.61612976512517
2020-08-12,14.867063474059362
2020-08-13,2.040577339576775
2020-08-14,8.453820406818068
2020-08-15,2.332088388087743
2020-08-16,0.0
2020-08-17,10.202886697883876
2020-08-18,6.1217320187303255
2020-08-19,8.453820406818068
2020-08-20,10.494397746394844
2020-08-21,0.0
2020-08-22,2.332088388087743
2020-08-23,2.040577339576775
2020-08-24,2.040577339576775
2020-08-25,4.08115467915355
2020-08-26,2.040577339576775
2020-08-27,4.372665727664518
2020-08-28,2.040577339576775
2020-08-29,0.0
2020-08-30,10.785908794905811
2020-08-31,6.1217320187303255
2020-09-01,14.575552425548393
2020-09-02,4.08115467915355
2020-09-03,5.830220970219358
2020-09-04,4.08115467915355
2020-09-05,4.664176776175486
2020-09-06,4.664176776175486
2020-09-07,11.951952988949683
2020-09-08,7.8707983097961325
2020-09-09,4.08115467915355
2020-09-10,4.08115467915355
2020-09-11,6.413243067241293
2020-09-12,9.61986460086194
2020-09-13,4.664176776175486
2020-09-14,10.202886697883876
2020-09-15,2.040577339576775
2020-09-16,6.1217320187303255
2020-09-17,0.0
2020-09-18,4.372665727664518
2020-09-19,0.0
2020-09-20,0.0
2020-09-21,0.0
2020-09-22,6.1217320187303255
2020-09-23,7.8707983097961325
2020-09-24,0.0
2020-09-25,6.413243067241293
2020-09-26,2.332088388087743
2020-09-27,9.328353552350972
2020-09-28,14.0
2020-09-29,6.0
2020-09-30,12.0
2020-10-01,11.0
2020-10-02,18.0
2020-10-03,6.0
2020-10-04,9.0
2020-10-05,17.0
2020-10-06,9.0
2020-10-07,3.0
2020-10-08,12.0
2020-10-09,13.0
2020-10-10,3.0
2020-10-11,13.0
2020-10-12,6.0
2020-10-13,16.0
2020-10-14,0.0
2020-10-15,13.0
2020-10-16,3.0
2020-10-17,14.0
2020-10-18,3.0
2020-10-19,6.0
2020-10-20,13.0
2020-10-21,6.0
2020-10-22,10.0
2020-10-23,16.0
2020-10-24,0.0
2020-10-25,16.0
2020-10-26,6.0
2020-10-27,3.0
2020-10-28,6.0
2020-10-29,6.0
2020-10-30,12.0
2020-10-31,14.0
2020-11-01,13.0
2020-11-02,3.0
2020-11-03,3.0
2020-11-04,3.0
2020-11-05,0.0
2020-11-06,6.0
2020-11-07,3.0
2020-11-08,17.0
2020-11-09,46.0
2020-11-10,22.0
2020-11-11,15.0
2020-11-12,9.0
2020-11-13,32.0
2020-11-14,21.0
2020-11-15,10.0
2020-11-16,24.0
2020-11-17,18.0
2020-11-18,19.0
2020-11-19,25.0
2020-11-20,19.0
2020-11-21,20.0
2020-11-22,13.0
2020-11-23,34.0
2020-11-24,12.0
2020-11-25,9.0
2020-11-26,15.0
2020-11-27,9.0
2020-11-28,10.0
2020-11-29,13.0
2020-11-30,15.0
2020-12-01,18.0
2020-12-02,31.0
2020-12-03,25.0
2020-12-04,30.0
2020-12-05,26.0
2020-12-06,21.0
2020-12-07,28.0
2020-12-08,22.0
2020-12-09,53.0
2020-12-10,19.0
2020-12-11,29.0
2020-12-12,31.0
2020-12-13,24.0
2020-12-14,35.0
2020-12-15,18.0
2020-12-16,34.0
2020-12-17,40.0
2020-12-18,39.0
2020-12-19,31.0
2020-12-20,48.0
2020-12-21,37.0
2020-12-22,22.0
2020-12-23,19.0
2020-12-24,25.0
2020-12-25,24.0
2020-12-26,31.0
2020-12-27,33.0
2020-12-28,32.0
2020-12-29,35.0
2020-12-30,43.0
2020-12-31,39.0
2021-01-01,25.0
2021-01-02,48.0
2021-01-03,27.0
2021-01-04,100.0
2021-01-05,59.0
2021-01-06,81.0
2021-01-07,59.0
2021-01-08,49.0
2021-01-09,56.0
2021-01-10,63.0
2021-01-11,32.0
2021-01-12,39.0
2021-01-13,36.0
2021-01-14,36.0
2021-01-15,36.0
2021-01-16,60.0
2021-01-17,46.0
2021-01-18,30.0
2021-01-19,46.0
2021-01-20,32.0
2021-01-21,21.0
2021-01-22,25.0
2021-01-23,40.0
2021-01-24,17.0
2021-01-25,23.0
2021-01-26,30.0
2021-01-27,33.0
2021-01-28,20.0
2021-01-29,46.0
2021-01-30,46.0
2021-01-31,20.0
2021-02-01,27.0
2021-02-02,20.0
2021-02-03,47.0
2021-02-04,30.0
2021-02-05,40.0
2021-02-06,23.0
2021-02-07,28.0
2021-02-08,34.0
2021-02-09,53.0
2021-02-10,24.0
2021-02-11,34.0
2021-02-12,26.0
2021-02-13,40.0
2021-02-14,51.0
2021-02-15,59.0
2021-02-16,18.0
2021-02-17,42.0
2021-02-18,63.0
2021-02-19,54.0
2021-02-20,22.0
2021-02-21,36.0
2021-02-22,66.0
2021-02-23,40.0
2021-02-24,44.0
2021-02-25,41.0
2021-02-26,48.0
2021-02-27,56.0
2021-02-28,46.0
2021-03-01,45.0
2021-03-02,43.0
2021-03-03,42.0
2021-03-04,52.0
2021-03-05,22.0
2021-03-06,44.0
2021-03-07,65.0
2021-03-08,48.0
2021-03-09,36.0
2021-03-10,32.0
2021-03-11,62.0
2021-03-12,54.0
2021-03-13,41.0
2021-03-14,56.0
2021-03-15,46.0
2021-03-16,33.0
2021-03-17,43.0
2021-03-18,36.0
2021-03-19,13.0
2021-03-20,21.0
2021-03-21,39.0
2021-03-22,32.0
2021-03-23,35.0
2021-03-24,24.0
2021-03-25,24.0
2021-03-26,28.0
2021-03-27,10.0
2021-03-28,36.0
2021-03-29,21.0
2021-03-30,25.0
2021-03-31,29.0
2021-04-01,13.0
2021-04-02,26.0
2021-04-03,25.0
2021-04-04,31.0
2021-04-05,26.0
2021-04-06,35.0
2021-04-07,53.0
2021-04-08,21.0
2021-04-09,34.0
2021-04-10,32.0
2021-04-11,29.0
2021-04-12,45.0
2021-04-13,40.0
2021-04-14,37.0
2021-04-15,37.0
2021-04-16,35.0
2021-04-17,32.0
2021-04-18,38.0
2021-04-19,9.0
2021-04-20,34.0
2021-04-21,50.0
2021-04-22,43.0
2021-04-23,35.0
2021-04-24,35.0
2021-04-25,30.0
2021-04-26,28.0
2021-04-27,50.0
2021-04-28,39.0
2021-04-29,39.0
2021-04-30,49.0
2021-05-01,21.0
2021-05-02,36.0
2021-05-03,46.0
2021-05-04,29.0
2021-05-05,58.0
2021-05-06,43.0
2021-05-07,23.0
2021-05-08,23.0
2021-05-09,45.0
2021-05-10,34.0
2021-05-11,53.0
2021-05-12,25.0
2021-05-13,60.0
2021-05-14,72.0
2021-05-15,46.0
2021-05-16,41.0
2021-05-17,77.0
2021-05-18,39.0
2021-05-19,47.0
2021-05-20,53.0
2021-05-21,48.0
2021-05-22,47.0
2021-05-23,29.0
2021-05-24,24.0
2021-05-25,41.0
2021-05-26,44.0
2021-05-27,51.0
2021-05-28,54.0
2021-05-29,30.0
2021-05-30,43.82383161150823
2021-05-31,48.03252275712564
