date,/m/0fd23
2020-06-28,10.269672211999113
2020-06-29,13.55596731983883
2020-06-30,27.933508416637586
2020-07-01,3.2862951078397162
2020-07-02,3.697081996319681
2020-07-03,21.360918200958157
2020-07-04,11.912819765918972
2020-07-05,38.2031806286367
2020-07-06,3.697081996319681
2020-07-07,16.43147553919858
2020-07-08,10.269672211999113
2020-07-09,22.182491977918083
2020-07-10,23.825639531837943
2020-07-11,21.771705089438118
2020-07-12,16.43147553919858
2020-07-13,10.680459100479078
2020-07-14,20.95013131247819
2020-07-15,14.377541096798758
2020-07-16,15.199114873758687
2020-07-17,18.896196870078366
2020-07-18,21.360918200958157
2020-07-19,17.663836204638475
2020-07-20,11.502032877439007
2020-07-21,15.199114873758687
2020-07-22,17.663836204638475
2020-07-23,11.091245988959042
2020-07-24,14.788327985278723
2020-07-25,24.64721330879787
2020-07-26,28.34429530511755
2020-07-27,32.4521641899172
2020-07-28,11.091245988959042
2020-07-29,32.4521641899172
2020-07-30,14.788327985278723
2020-07-31,7.804950881119326
2020-08-01,25.4687870857578
2020-08-02,16.842262427678545
2020-08-03,28.755082193597516
2020-08-04,10.680459100479078
2020-08-05,17.663836204638475
2020-08-06,11.091245988959042
2020-08-07,26.701147751197695
2020-08-08,9.448098435039183
2020-08-09,30.809016635997338
2020-08-10,25.4687870857578
2020-08-11,18.896196870078366
2020-08-12,26.701147751197695
2020-08-13,33.68452485535709
2020-08-14,18.896196870078366
2020-08-15,20.95013131247819
2020-08-16,19.717770647038297
2020-08-17,20.95013131247819
2020-08-18,14.788327985278723
2020-08-19,20.95013131247819
2020-08-20,10.680459100479078
2020-08-21,22.182491977918083
2020-08-22,19.717770647038297
2020-08-23,16.43147553919858
2020-08-24,29.576655970557447
2020-08-25,10.269672211999113
2020-08-26,34.09531174383706
2020-08-27,18.07462309311844
2020-08-28,15.199114873758687
2020-08-29,16.43147553919858
2020-08-30,25.4687870857578
2020-08-31,14.788327985278723
2020-09-01,3.697081996319681
2020-09-02,32.04137730143723
2020-09-03,22.182491977918083
2020-09-04,11.502032877439007
2020-09-05,24.23642642031791
2020-09-06,41.07868884799645
2020-09-07,28.34429530511755
2020-09-08,17.663836204638475
2020-09-09,7.394163992639362
2020-09-10,7.394163992639362
2020-09-11,14.788327985278723
2020-09-12,20.12855753551826
2020-09-13,29.16586908207748
2020-09-14,10.680459100479078
2020-09-15,25.058000197277835
2020-09-16,18.485409981598405
2020-09-17,7.394163992639362
2020-09-18,15.199114873758687
2020-09-19,24.23642642031791
2020-09-20,24.64721330879787
2020-09-21,25.879573974237765
2020-09-22,10.269672211999113
2020-09-23,17.663836204638475
2020-09-24,31.219803524477303
2020-09-25,23.825639531837943
2020-09-26,35.32767240927695
2020-09-27,21.360918200958157
2020-09-28,44.0
2020-09-29,25.0
2020-09-30,10.0
2020-10-01,20.0
2020-10-02,32.0
2020-10-03,11.0
2020-10-04,25.0
2020-10-05,23.0
2020-10-06,44.0
2020-10-07,24.0
2020-10-08,24.0
2020-10-09,33.0
2020-10-10,12.0
2020-10-11,23.0
2020-10-12,31.0
2020-10-13,10.0
2020-10-14,21.0
2020-10-15,11.0
2020-10-16,16.0
2020-10-17,11.0
2020-10-18,17.0
2020-10-19,14.0
2020-10-20,20.0
2020-10-21,11.0
2020-10-22,0.0
2020-10-23,11.0
2020-10-24,21.0
2020-10-25,32.0
2020-10-26,5.0
2020-10-27,20.0
2020-10-28,45.0
2020-10-29,35.0
2020-10-30,27.0
2020-10-31,21.0
2020-11-01,21.0
2020-11-02,15.0
2020-11-03,24.0
2020-11-04,22.0
2020-11-05,23.0
2020-11-06,38.0
2020-11-07,10.0
2020-11-08,10.0
2020-11-09,10.0
2020-11-10,20.0
2020-11-11,10.0
2020-11-12,25.0
2020-11-13,15.0
2020-11-14,5.0
2020-11-15,0.0
2020-11-16,14.0
2020-11-17,25.0
2020-11-18,15.0
2020-11-19,10.0
2020-11-20,30.0
2020-11-21,16.0
2020-11-22,11.0
2020-11-23,5.0
2020-11-24,15.0
2020-11-25,20.0
2020-11-26,25.0
2020-11-27,25.0
2020-11-28,16.0
2020-11-29,37.0
2020-11-30,29.0
2020-12-01,15.0
2020-12-02,36.0
2020-12-03,21.0
2020-12-04,16.0
2020-12-05,41.0
2020-12-06,29.0
2020-12-07,5.0
2020-12-08,15.0
2020-12-09,100.0
2020-12-10,37.0
2020-12-11,28.0
2020-12-12,12.0
2020-12-13,34.0
2020-12-14,22.0
2020-12-15,32.0
2020-12-16,27.0
2020-12-17,16.0
2020-12-18,17.0
2020-12-19,12.0
2020-12-20,18.0
2020-12-21,11.0
2020-12-22,29.0
2020-12-23,43.0
2020-12-24,41.0
2020-12-25,7.0
2020-12-26,35.0
2020-12-27,37.0
2020-12-28,48.0
2020-12-29,16.0
2020-12-30,16.0
2020-12-31,23.0
2021-01-01,39.0
2021-01-02,21.0
2021-01-03,32.0
2021-01-04,30.0
2021-01-05,5.0
2021-01-06,25.0
2021-01-07,25.0
2021-01-08,10.0
2021-01-09,54.0
2021-01-10,5.0
2021-01-11,43.0
2021-01-12,10.0
2021-01-13,24.0
2021-01-14,10.0
2021-01-15,43.0
2021-01-16,16.0
2021-01-17,31.0
2021-01-18,23.0
2021-01-19,37.0
2021-01-20,28.0
2021-01-21,10.0
2021-01-22,25.0
2021-01-23,5.0
2021-01-24,5.0
2021-01-25,10.0
2021-01-26,33.0
2021-01-27,14.0
2021-01-28,24.0
2021-01-29,20.0
2021-01-30,46.0
2021-01-31,26.0
2021-02-01,28.0
2021-02-02,28.0
2021-02-03,24.0
2021-02-04,34.0
2021-02-05,25.0
2021-02-06,26.0
2021-02-07,10.0
2021-02-08,24.0
2021-02-09,29.0
2021-02-10,24.0
2021-02-11,5.0
2021-02-12,10.0
2021-02-13,27.0
2021-02-14,11.0
2021-02-15,15.0
2021-02-16,21.0
2021-02-17,46.0
2021-02-18,36.0
2021-02-19,5.0
2021-02-20,27.0
2021-02-21,22.0
2021-02-22,24.0
2021-02-23,33.0
2021-02-24,34.0
2021-02-25,31.0
2021-02-26,31.0
2021-02-27,28.0
2021-02-28,40.0
2021-03-01,15.0
2021-03-02,40.0
2021-03-03,20.0
2021-03-04,35.0
2021-03-05,36.0
2021-03-06,29.0
2021-03-07,28.0
2021-03-08,45.0
2021-03-09,38.0
2021-03-10,33.0
2021-03-11,20.0
2021-03-12,21.0
2021-03-13,33.0
2021-03-14,11.0
2021-03-15,38.0
2021-03-16,57.0
2021-03-17,24.0
2021-03-18,36.0
2021-03-19,22.0
2021-03-20,55.0
2021-03-21,22.0
2021-03-22,36.0
2021-03-23,30.0
2021-03-24,30.0
2021-03-25,20.0
2021-03-26,21.0
2021-03-27,16.0
2021-03-28,37.0
2021-03-29,32.0
2021-03-30,39.0
2021-03-31,39.0
2021-04-01,28.0
2021-04-02,42.0
2021-04-03,6.0
2021-04-04,30.0
2021-04-05,56.0
2021-04-06,46.0
2021-04-07,26.0
2021-04-08,46.0
2021-04-09,35.0
2021-04-10,11.0
2021-04-11,22.0
2021-04-12,32.0
2021-04-13,27.0
2021-04-14,22.0
2021-04-15,59.0
2021-04-16,37.0
2021-04-17,35.0
2021-04-18,33.0
2021-04-19,25.0
2021-04-20,36.0
2021-04-21,54.0
2021-04-22,28.0
2021-04-23,28.0
2021-04-24,38.0
2021-04-25,37.0
2021-04-26,22.0
2021-04-27,35.0
2021-04-28,26.0
2021-04-29,41.0
2021-04-30,21.0
2021-05-01,12.0
2021-05-02,23.0
2021-05-03,21.0
2021-05-04,20.0
2021-05-05,26.0
2021-05-06,26.0
2021-05-07,37.0
2021-05-08,28.0
2021-05-09,11.0
2021-05-10,35.0
2021-05-11,36.0
2021-05-12,26.0
2021-05-13,32.0
2021-05-14,23.0
2021-05-15,40.0
2021-05-16,23.0
2021-05-17,21.0
2021-05-18,26.0
2021-05-19,38.0
2021-05-20,15.0
2021-05-21,16.0
2021-05-22,61.0
2021-05-23,33.0
2021-05-24,54.0
2021-05-25,37.0
2021-05-26,56.0
2021-05-27,27.0
2021-05-28,11.0
2021-05-29,26.0
2021-05-30,34.57070437502981
2021-05-31,38.440019613657626
